,,2016-07-28 13:49:37.933130,slurm_normal,1469713805.0,0.0,,1.0,main_w2_handler0,2778382,13515896,False,,7731212.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.flymine.org/flymine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://www.flymine.org/flymine/service/.\r\nUploaded from http://www.flymine.org/flymine/bagDetails.do.\r\nsource: Neuron cells intersect\r\norganisms: D. melanogaster""",,,"""D. melanogaster genomic data from ""","""D. melanogaster""",,,,,,"""<query model=\""genomic\"" view=\""Gene.secondaryIdentifier Gene.symbol Gene.primaryIdentifier Gene.organism.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""Neuron cells intersect\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""01t5z6H2id6e93KcUfJ6""",,,32.0,,31782834,1469713786.0,ok,1023996.0,flymine,1.0.0,,2016-07-28 13:50:07.815032,,19.0
,,2016-09-01 14:58:48.165783,slurm_normal,1472741980.0,0.0,,1.0,main_w3_handler0,2808025,13762746,False,,7984146.roundup,slurm,,132112168.0,corral-repl,,,"""https://apps.araport.org/thalemine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Gene_Interactions""","""tab""",,,,,"""Gene data from https://apps.araport.org/thalemine/service/.\r\nUploaded from https://apps.araport.org/thalemine/report.do.\r\n\r\norganisms: A. thaliana""",,,"""A. thaliana genomic data from ""","""A. thaliana""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.symbol Gene.interactions.participant2.symbol Gene.interactions.participant2.primaryIdentifier Gene.interactions.details.name Gene.interactions.details.role1 Gene.interactions.details.role2 Gene.interactions.details.type Gene.interactions.details.dataSets.name\"" sortOrder=\""Gene.symbol ASC\"" constraintLogic=\""A and B\"" name=\""Gene_Interactions\"" ><constraint path=\""Gene.id\"" op=\""=\"" value=\""1008847\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,,,,32.0,,32108486,1472741960.0,ok,1023996.0,flymine,1.0.0,,2016-09-01 14:59:41.221572,,20.0
,,2017-01-11 15:01:03.682124,slurm_normal,1484146873.0,0.0,,1.0,main_w4_handler0,2953013,14740609,False,,8905485.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.mousemine.org/mousemine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""MPhenotype_MGenotype""","""tab""",,,,,"""OntologyAnnotation data from http://www.mousemine.org/mousemine/service/.\r\nUploaded from http://www.mousemine.org/mousemine/results.do.\r\n\r\norganisms: M. musculus""",,,"""M. musculus genomic data from MouseMine (MGI)""","""M. musculus""",,,,,,"""<query model=\""genomic\"" view=\""OntologyAnnotation.subject.primaryIdentifier OntologyAnnotation.subject.symbol OntologyAnnotation.evidence.baseAnnotations.subject.symbol OntologyAnnotation.evidence.baseAnnotations.subject.background.name OntologyAnnotation.evidence.baseAnnotations.subject.zygosity OntologyAnnotation.ontologyTerm.identifier OntologyAnnotation.ontologyTerm.name OntologyAnnotation.subject.mgiType\"" sortOrder=\""OntologyAnnotation.subject.symbol ASC\"" name=\""MPhenotype_MGenotype\"" ><constraint path=\""OntologyAnnotation.ontologyTerm.parents\"" type=\""MPTerm\"" /><constraint path=\""OntologyAnnotation.ontologyTerm\"" type=\""MPTerm\"" /><constraint path=\""OntologyAnnotation.subject\"" type=\""SequenceFeature\"" /><constraint path=\""OntologyAnnotation.evidence.baseAnnotations.subject\"" type=\""Genotype\"" /><constraint path=\""OntologyAnnotation.ontologyTerm.parents\"" op=\""LOOKUP\"" value=\""MP:0001958, MP:0011043\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""s1U5B9X8reJ0L8x4d6q3""",,,32.0,,35320486,1484146866.0,ok,1023996.0,flymine,1.0.0,,2017-01-11 15:01:17.529178,,7.0
,,2014-11-13 18:42:41.875018,rodeo_normal,1415904178.0,0.0,,1.0,main_w1_handler0,2117592,8161423,False,,2005174.roundup,slurm,,132112264.0,corral-repl,,,"""http://www.flymine.org/release-40.0/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""SequenceFeature.length""",,,"""tabular""",,,"""?""","""""",,,"""view""",,,,,,,,,"""""",,,"""FlyMine query""","""""","""""",,,,,"""<query name=\""\"" model=\""genomic\"" view=\""SequenceFeature.primaryIdentifier SequenceFeature.chromosomeLocation.locatedOn.primaryIdentifier SequenceFeature.chromosomeLocation.start SequenceFeature.chromosomeLocation.end SequenceFeature.organism.name\"" longDescription=\""\""><constraint path=\""SequenceFeature\"" op=\""IN\"" ids=\""116790069, 187000321, 116790070, 187000325, 187000329, 204010016, 116790072, 187000333, 117154713, 174000325, 117154715, 148236210, 186000325, 117154717, 160000961, 117154719, 160000963, 174000321, 186000321, 117154705, 174000333, 117154707, 186000333, 113932716, 113929134, 117154709, 113067552, 117154711, 174000329, 186000329, 117154729, 117154723, 113067543, 117154721, 113067539, 117154727, 117154725, 204010008, 204010010, 113067532, 204010012, 204010014, 113067527, 116790028, 159000427, 116790026, 204010006, 113067521, 116790024, 116790025, 159000069, 159000071, 113067644, 113067646, 160000919, 160000921, 160000923, 159000079, 160000927, 113938281, 116790114, 116790116, 116790118, 113067631, 116790120, 113067616, 116790122, 113067621, 116612476, 113067610, 186000305, 160000947, 174000305, 160000945, 186000309, 117168303, 160000951, 174000309, 117168301, 116612474, 160000949, 116612468, 186000313, 160000955, 174000313, 160000953, 186000317, 116612465, 160000959, 174000317, 116612466, 113067604, 160000957, 160000931, 116612461, 116612460, 116612463, 160000929, 116933390, 115118328, 160000935, 116612456, 160000933, 113067384, 218003125, 116612458, 160000939, 116612455, 160000937, 117168305, 113106374, 160000943, 160000941, 113067701, 116612499, 113067699, 116612501, 116612500, 113067402, 218004729, 113067412, 113067692, 115051675, 113067419, 113067695, 116612492, 174005509, 159000572, 159000574, 113067428, 174005513, 159000592, 113067677, 113067432, 159000594, 113067438, 174005517, 159000596, 113067436, 113067672, 159000584, 174005521, 116624407, 159000586, 113067653, 159000588, 159000590, 116624402, 159000576, 113067450, 148272190, 159000578, 113108197, 159000580, 113039975, 159000582, 187000313, 113067462, 113067457, 187000317, 113345426, 113067469, 187000305, 113936226, 113067465, 187000309, 113067745, 113067474, 113067485, 113067755, 113067482, 113337357, 113067490, 113036640, 113067503, 113067496, 113067714, 113067509, 113067507, 159000491, 113067717, 218009436, 113341258, 113337361, 113067724, 117152645\""/></query>""",,,"""1000000""",,,"""Send to Galaxy""","""""",,,,,32.0,,18530486,1415904172.0,ok,1023992.0,flymine,1.0.0,,2014-11-13 18:42:59.983512,,6.0
,,2016-12-08 13:26:16.112466,slurm_normal,1481203599.0,0.0,,1.0,main_w3_handler0,2923194,14515643,False,,8698206.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/bagDetails.do.\r\nsource: M5up\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.organism.shortName Gene.symbol Gene.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""M5up\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""R12558Vdce19o2E9L922""",,,32.0,,34723749,1481203581.0,ok,1023996.0,flymine,1.0.0,,2016-12-08 13:26:41.958654,,18.0
,,2017-01-20 13:24:34.211394,slurm_normal,1484918682.0,0.0,,1.0,main_w3_handler1,2504070,14829166,False,,8989586.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.mousemine.org/mousemine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Organism_genes""","""tab""",,,,,"""Gene data from http://www.mousemine.org/mousemine/service/.\r\nUploaded from http://www.mousemine.org/mousemine/results.do.\r\n\r\norganisms: M. musculus""",,,"""M. musculus genomic data from MouseMine (MGI)""","""M. musculus""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.symbol Gene.name Gene.sequenceOntologyTerm.name Gene.organism.name\"" sortOrder=\""Gene.primaryIdentifier ASC\"" name=\""Organism_genes\"" ><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""M. musculus\"" code=\""A\"" /><constraint path=\""Gene.sequenceOntologyTerm.name\"" op=\""==\"" value=\""snoRNA_gene\"" /></query>""",,,,"""0""",,,"""""",,"""h1u5z9pbIca068x0p5m6""",,,32.0,,35495319,1484918677.0,ok,1023996.0,flymine,1.0.0,,2017-01-20 13:24:44.407648,71374.0,5.0
,,2016-12-17 18:57:52.100787,slurm_normal,1482001092.0,0.0,,1.0,main_w3_handler0,2933000,14599739,False,,8777977.roundup,slurm,,132112168.0,corral-repl,,,"""https://phytozome.jgi.doe.gov/phytomine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Gene_Expression""","""tab""",,,,,"""Gene data from https://phytozome.jgi.doe.gov/phytomine/service/.\r\nUploaded from https://phytozome.jgi.doe.gov/phytomine/results.do.\r\n\r\norganisms: P. vulgaris""",,,"""P. vulgaris genomic data from ""","""P. vulgaris""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.cufflinksscores.fpkm Gene.cufflinksscores.experiment.name Gene.cufflinksscores.experiment.experimentGroup\"" sortOrder=\""Gene.primaryIdentifier ASC\"" name=\""Gene_Expression\"" ><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""P. vulgaris\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""t1E5v9n0OeC1Pfi440D9""",,,32.0,,34879262,1482001077.0,ok,1023996.0,flymine,1.0.0,,2016-12-17 18:58:16.219234,,15.0
,,2017-01-24 21:37:37.405148,slurm_normal,1485293868.0,0.0,,1.0,main_w3_handler0,2954576,14860427,False,,9019981.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""HumanGene_YeastHomolog_Disease""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: H. sapiens, S. cerevisiae""",,,"""genomic data from ""","""H. sapiens, S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.symbol Gene.name Gene.primaryIdentifier Gene.crossReferences.identifier Gene.homologues.homologue.symbol Gene.homologues.homologue.secondaryIdentifier Gene.homologues.homologue.name Gene.diseases.identifier Gene.diseases.name Gene.homologues.dataSets.dataSource.name\"" sortOrder=\""Gene.symbol ASC\"" constraintLogic=\""A and B and C and D\"" name=\""HumanGene_YeastHomolog_Disease\"" ><join path=\""Gene.diseases\"" style=\""OUTER\""/><constraint path=\""Gene.crossReferences.source.name\"" op=\""=\"" value=\""MIM\"" code=\""D\"" /><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""H. sapiens\"" code=\""A\"" /><constraint path=\""Gene.homologues.homologue.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""B\"" /><constraint path=\""Gene\"" op=\""LOOKUP\"" value=\""SLC25A13, PHF8, BAZ2A, STK17A, MTOR, SLC25A28, DNAJC3, FMN1, TOM1L2, WRNIP1, TIAM2, AMPH, \"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""b105u9sdo1E3V20df4X0""",,,32.0,,35354115,1485293861.0,ok,1023996.0,flymine,1.0.0,,2017-01-24 21:37:51.392555,98050.0,7.0
,,2017-01-26 17:18:46.259868,slurm_normal,1485451143.0,0.0,,1.0,main_w3_handler0,2729654,14880417,False,,9039846.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""GOTerm_Genes""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.goAnnotation.ontologyTerm.identifier Gene.goAnnotation.ontologyTerm.name Gene.goAnnotation.ontologyTerm.description Gene.name Gene.sgdAlias Gene.qualifier Gene.status Gene.description Gene.goAnnotation.evidence.code.annotType Gene.goAnnotation.qualifier Gene.goAnnotation.evidence.publications.pubMedId Gene.goAnnotation.evidence.publications.citation\"" sortOrder=\""Gene.symbol ASC\"" constraintLogic=\""A and (B or C)\"" name=\""GOTerm_Genes\"" ><constraint path=\""Gene.goAnnotation.ontologyTerm\"" type=\""GOTerm\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""!=\"" value=\""NOT\"" code=\""B\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""IS NULL\"" code=\""C\"" /><constraint path=\""Gene.goAnnotation.ontologyTerm.name\"" op=\""&gt;\"" value=\""Pseudohyphal Growth\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""j1C5z9Ldbb7cU7y5ceuf""",,,32.0,,34402230,1485451129.0,ok,1023996.0,flymine,1.0.0,,2017-01-26 17:19:05.786315,42300.0,14.0
,,2017-01-26 17:20:41.155507,slurm_normal,1485451250.0,0.0,,1.0,main_w3_handler0,2729654,14880433,False,,9039861.roundup,slurm,,132112168.0,corral-repl,,,"""http://ratmine.mcw.edu/ratmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""genes_on_chromosome""","""tab""",,,,,"""Chromosome data from http://ratmine.mcw.edu/ratmine/service/.\r\nUploaded from http://ratmine.mcw.edu/ratmine/results.do.\r\n\r\norganisms: H. sapiens, M. musculus, R. norvegicus""",,,"""Sequence Feature data from ""","""H. sapiens, M. musculus, R. norvegicus""",,,,,,"""<query model=\""genomic\"" view=\""Chromosome.locatedFeatures.feature.primaryIdentifier Chromosome.locatedFeatures.feature.symbol Chromosome.primaryIdentifier\"" sortOrder=\""Chromosome.primaryIdentifier ASC\"" name=\""genes_on_chromosome\"" ><constraint path=\""Chromosome.locatedFeatures.feature\"" type=\""Gene\"" /><constraint path=\""Chromosome.primaryIdentifier\"" op=\""=\"" value=\""1\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""81j519adkbwczaF5OcS7""",,,32.0,,34402230,1485451244.0,ok,1023996.0,flymine,1.0.0,,2017-01-26 17:20:53.324484,42300.0,6.0
,,2017-05-09 08:17:53.714287,slurm_normal,1494317884.0,0.0,,1.0,main_w3_handler0,3103418,15787490,False,,9893539.roundup,slurm,,132112168.0,corral-repl,,,"""https://phytozome.jgi.doe.gov/phytomine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from https://phytozome.jgi.doe.gov/phytomine/service/.\r\nUploaded from https://phytozome.jgi.doe.gov/phytomine/bagDetails.do.\r\nsource: Gene list for all organisms 9 May 2017 12.7\r\norganisms: A. thaliana, A. thaliana early-release, A. trichopoda, B. distachyon, B. rapa FPsc, B. stacei, B. stricta, C. clementina, C. grandiflora, C. papaya, C. rubella, C. sativus, C. sinensis, E. grandis, E. salsugineum, F. vesca, G. max, G. raimondii, K. laxiflora, L. usitatissimum, M. domestica, M. esculenta, M. guttatus, M. truncatula, P. patens, P. persica, P. trichocarpa, P. trichocarpa early-release, P. virgatum, P. vulgaris, R. communis, S. bicolor, S. italica, S. lycopersicum, S. moellendorffii, S. polyrhiza, S. purpurea, S. tuberosum, S. viridis, T. cacao, V. vinifera, Z. mays""",,,"""genomic data from ""","""A. thaliana, A. thaliana early-release, A. trichopoda, B. distachyon, B. rapa FPsc, B. stacei, B. stricta, C. clementina, C. grandiflora, C. papaya, C. rubella, C. sativus, C. sinensis, E. grandis, E. salsugineum, F. vesca, G. max, G. raimondii, K. laxiflora, L. usitatissimum, M. domestica, M. esculenta, M. guttatus, M. truncatula, P. patens, P. persica, P. trichocarpa, P. trichocarpa early-release, P. virgatum, P. vulgaris, R. communis, S. bicolor, S. italica, S. lycopersicum, S. moellendorffii, S. polyrhiza, S. purpurea, S. tuberosum, S. viridis, T. cacao, V. vinifera, Z. mays""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.briefDescription Gene.organism.shortName Gene.symbol Gene.length Gene.chromosome.primaryIdentifier Gene.chromosomeLocation.start Gene.chromosomeLocation.end\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""Gene list for all organisms 9 May 2017 12.7\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""61558b9exb32XbjcscD2""",,,32.0,,37844573,1494317877.0,ok,1023996.0,flymine,1.0.0,,2017-05-09 08:18:07.196873,,7.0
,,2017-01-26 17:18:18.478416,slurm_normal,1485451114.0,0.0,,1.0,main_w3_handler1,2729654,14880413,False,,9039831.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""GOTerm_Genes""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.goAnnotation.ontologyTerm.identifier Gene.goAnnotation.ontologyTerm.name Gene.goAnnotation.ontologyTerm.description Gene.name Gene.sgdAlias Gene.qualifier Gene.status Gene.description Gene.goAnnotation.evidence.code.annotType Gene.goAnnotation.qualifier Gene.goAnnotation.evidence.publications.pubMedId Gene.goAnnotation.evidence.publications.citation\"" sortOrder=\""Gene.symbol ASC\"" constraintLogic=\""A and (B or C)\"" name=\""GOTerm_Genes\"" ><constraint path=\""Gene.goAnnotation.ontologyTerm\"" type=\""GOTerm\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""!=\"" value=\""NOT\"" code=\""B\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""IS NULL\"" code=\""C\"" /><constraint path=\""Gene.goAnnotation.ontologyTerm.name\"" op=\""&gt;\"" value=\""Pseudohyphal Growth\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""j1C5z9Ldbb7cU7y5ceuf""",,,32.0,,34402230,1485451101.0,ok,1023996.0,flymine,1.0.0,,2017-01-26 17:18:36.232844,42300.0,13.0
,,2017-01-26 17:19:18.065742,slurm_normal,1485451174.0,0.0,,1.0,main_w3_handler1,2729654,14880420,False,,9039849.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""GOTerm_Genes""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.goAnnotation.ontologyTerm.identifier Gene.goAnnotation.ontologyTerm.name Gene.goAnnotation.ontologyTerm.description Gene.name Gene.sgdAlias Gene.qualifier Gene.status Gene.description Gene.goAnnotation.evidence.code.annotType Gene.goAnnotation.qualifier Gene.goAnnotation.evidence.publications.pubMedId Gene.goAnnotation.evidence.publications.citation\"" sortOrder=\""Gene.symbol ASC\"" constraintLogic=\""A and (B or C)\"" name=\""GOTerm_Genes\"" ><constraint path=\""Gene.goAnnotation.ontologyTerm\"" type=\""GOTerm\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""!=\"" value=\""NOT\"" code=\""B\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""IS NULL\"" code=\""C\"" /><constraint path=\""Gene.goAnnotation.ontologyTerm.name\"" op=\""&gt;\"" value=\""Pseudohyphal Growth\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""j1C5z9Ldbb7cU7y5ceuf""",,,32.0,,34402230,1485451161.0,ok,1023996.0,flymine,1.0.0,,2017-01-26 17:19:37.538681,42300.0,13.0
,,2017-01-26 17:27:44.382674,slurm_normal,1485451674.0,0.0,,1.0,main_w3_handler1,2729654,14880543,False,,9039959.roundup,slurm,,132112168.0,corral-repl,,,"""http://ratmine.mcw.edu/ratmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""genes_on_chromosome""","""tab""",,,,,"""Chromosome data from http://ratmine.mcw.edu/ratmine/service/.\r\nUploaded from http://ratmine.mcw.edu/ratmine/results.do.\r\n\r\norganisms: H. sapiens, M. musculus, R. norvegicus""",,,"""Sequence Feature data from ""","""H. sapiens, M. musculus, R. norvegicus""",,,,,,"""<query model=\""genomic\"" view=\""Chromosome.locatedFeatures.feature.primaryIdentifier Chromosome.locatedFeatures.feature.symbol Chromosome.primaryIdentifier\"" sortOrder=\""Chromosome.primaryIdentifier ASC\"" name=\""genes_on_chromosome\"" ><constraint path=\""Chromosome.locatedFeatures.feature\"" type=\""Gene\"" /><constraint path=\""Chromosome.primaryIdentifier\"" op=\""=\"" value=\""1\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""81j519adkbwczaF5OcS7""",,,32.0,,34402230,1485451668.0,ok,1023996.0,flymine,1.0.0,,2017-01-26 17:27:56.300126,42300.0,6.0
,,2017-01-26 17:27:16.646637,slurm_normal,1485451646.0,0.0,,1.0,main_w3_handler0,2729654,14880530,False,,9039958.roundup,slurm,,132112168.0,corral-repl,,,"""http://ratmine.mcw.edu/ratmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""genes_on_chromosome""","""tab""",,,,,"""Chromosome data from http://ratmine.mcw.edu/ratmine/service/.\r\nUploaded from http://ratmine.mcw.edu/ratmine/results.do.\r\n\r\norganisms: H. sapiens, M. musculus, R. norvegicus""",,,"""Sequence Feature data from ""","""H. sapiens, M. musculus, R. norvegicus""",,,,,,"""<query model=\""genomic\"" view=\""Chromosome.locatedFeatures.feature.primaryIdentifier Chromosome.locatedFeatures.feature.symbol Chromosome.primaryIdentifier\"" sortOrder=\""Chromosome.primaryIdentifier ASC\"" name=\""genes_on_chromosome\"" ><constraint path=\""Chromosome.locatedFeatures.feature\"" type=\""Gene\"" /><constraint path=\""Chromosome.primaryIdentifier\"" op=\""=\"" value=\""1\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""81j519adkbwczaF5OcS7""",,,32.0,,34402230,1485451640.0,ok,1023996.0,flymine,1.0.0,,2017-01-26 17:27:29.211898,42300.0,6.0
,,2014-11-13 18:05:35.342283,rodeo_normal,1415901954.0,0.0,,1.0,main_w1_handler1,2117592,8160952,False,,201307.rodeo,slurm,,8059880.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""GeneFlankingRegion.gene.primaryIdentifier GeneFlankingRegion.gene.secondaryIdentifier GeneFlankingRegion.gene.symbol GeneFlankingRegion.overlappingFeatures.primaryIdentifier GeneFlankingRegion.overlappingFeatures.secondaryIdentifier GeneFlankingRegion.overlappingFeatures.symbol GeneFlankingRegion.overlappingFeatures.featureType GeneFlankingRegion.direction GeneFlankingRegion.length\"" sortOrder=\""GeneFlankingRegion.gene.primaryIdentifier ASC\"" constraintLogic=\""B and D and E and A and C\"" name=\""gene_overlapping_flanking_regions\"" ><constraint path=\""GeneFlankingRegion.overlappingFeatures\"" type=\""Gene\"" /><constraint path=\""GeneFlankingRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""C\"" /><constraint path=\""GeneFlankingRegion.gene\"" op=\""LOOKUP\"" value=\""his3\"" extraValue=\""S. cerevisiae\"" code=\""B\"" /><constraint path=\""GeneFlankingRegion.direction\"" op=\""=\"" value=\""upstream\"" code=\""D\"" /><constraint path=\""GeneFlankingRegion.overlappingFeatures.featureType\"" op=\""=\"" value=\""ORF\"" code=\""E\"" /><constraint path=\""GeneFlankingRegion.length\"" op=\""=\"" value=\""2000\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""O1j4L9kakaY4H9G735d2""",,,1.0,,18530486,1415901942.0,ok,835576.0,flymine,1.0.0,,2014-11-13 18:05:57.117526,,12.0
,,2017-03-28 04:04:41.512404,slurm_normal,1490673896.0,0.0,,1.0,main_w3_handler0,3048584,15411157,False,,9542760.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.flymine.org/flymine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://www.flymine.org/flymine/service/.\r\nUploaded from http://www.flymine.org/flymine/bagDetails.do.\r\nsource: PL FlyTF_site_specific_TFs\r\norganisms: D. melanogaster""",,,"""D. melanogaster genomic data from ""","""D. melanogaster""",,,,,,"""<query model=\""genomic\"" view=\""Gene.secondaryIdentifier Gene.symbol Gene.primaryIdentifier Gene.organism.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""PL FlyTF_site_specific_TFs\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""d1T5tbu1M3F1l0ZcM1s0""",,,32.0,,36922139,1490673888.0,ok,1023996.0,flymine,1.0.0,,2017-03-28 04:04:59.939634,,8.0
